Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2020-01-13,102.80694580078125,102.83706045407988,101.65545371254608,101.96402380186994,3693426
2020-01-14,102.21989440917969,103.21335350325775,102.01669560337315,102.56609875903489,3850326
2020-01-15,102.82199096679688,103.90574591502806,102.13710194840483,102.3553640759512,4232011
2020-01-16,103.84552764892578,104.0035724729645,103.11549678048088,103.34879818448485,4519661
2020-01-17,104.09390258789062,104.1089539053595,102.47578385607683,102.76177090021015,5881972
2020-01-21,104.74115753173828,104.87663141703493,103.55955089270861,103.7176077629634,7577329
2020-01-22,108.29349517822266,109.72346673609702,107.28499663473082,107.86451452186479,17228038
2020-01-23,107.52583312988281,108.68485679858354,106.98394959408256,108.52679992633377,5918059
2020-01-24,105.78729248046875,108.31607032252883,105.7120358827569,107.91719233631657,5836889
2020-01-27,104.32720947265625,105.41850812570141,103.93585117354222,104.23690156311852,4358264
2020-01-28,105.0271224975586,105.71953108527039,104.42503381843785,104.98950021351722,3610374
2020-01-29,103.62728118896484,105.04972085666996,103.55954425066099,104.74115081390539,3194275
2020-01-30,102.93489074707031,103.08540393883433,101.58018793561219,102.92735908136912,5290563
2020-01-31,108.17308044433594,108.41391357739663,105.96039224995329,107.54840861937933,19868352
2020-02-03,110.08472442626953,110.84485817459627,108.30102878326957,108.56444491738867,9295488
2020-02-04,112.22211456298828,112.42531334773926,110.54379062069472,111.22113591949694,5879566
2020-02-05,117.65599060058594,118.49139284695771,113.00484480934855,113.0499987656381,15048593
2020-02-06,117.97960662841797,119.47731488143309,116.97110825583702,118.02477259488735,8786923
2020-02-07,116.66399383544922,118.28380078080313,116.29135558056315,117.53092609678394,6718876
2020-02-10,117.43968963623047,117.44728781141282,115.2723405096137,116.32939718446377,5480831
2020-02-11,116.71725463867188,118.04046604369785,116.14689380381513,117.9644235966255,4011515
2020-02-12,118.10892486572266,118.32946619589455,116.74768600062748,116.92258971927234,4641939
2020-02-13,117.34842681884766,117.74387178364829,116.66400844330506,117.39406442067855,3996452
2020-02-14,114.60313415527344,117.53855449941096,113.89589695851765,117.43208294229657,6379763
2020-02-18,114.90730285644531,115.12023380854143,113.7970226357282,113.91109235514901,3496778
2020-02-19,114.72480010986328,115.50809187340992,114.30654847692477,115.24192512281621,2858613
2020-02-20,114.99857330322266,115.30275519533548,113.69816870814734,114.68678109841862,3013003
2020-02-21,113.94912719726562,114.86169724801266,113.18865417791994,114.86169724801266,3699597
2020-02-24,111.35590362548828,112.58787609260821,110.55741553955774,110.6562767784217,5703210
2020-02-25,107.7664794921875,111.84260898920253,107.42427032062838,111.41674706846324,6497229
2020-02-26,106.27593994140625,109.55358104174476,106.16187022902774,108.67142817667155,5656663
2020-02-27,101.2264175415039,105.46985254880171,101.15037510460806,104.36717045668453,8808471
2020-02-28,98.97541809082031,99.69026552129995,96.09323384518261,98.84613988414677,13607832
2020-03-02,102.13137817382812,102.23784972419871,97.30238601034904,99.431707778824,8923844
2020-03-03,98.02484130859375,103.50023080560551,97.18831984433234,102.26827044458913,8259321
2020-03-04,102.0705337524414,102.11615921035117,98.10087009229548,100.06289222782817,5226234
2020-03-05,98.51913452148438,100.60282456002288,97.68261316755517,99.24158009214608,5696725
2020-03-06,97.13507080078125,97.59135572522673,94.69395707544909,96.35178522063357,8570192
2020-03-09,89.59119415283203,93.08936440176714,89.18813893071332,91.37830049220267,11252345
2020-03-10,94.88409423828125,94.96774699687231,88.0322390354731,93.37075854560985,11935592
2020-03-11,89.71287536621094,93.21865014170821,88.50372173970497,92.02471107122338,8835039
2020-03-12,78.18409729003906,83.49979581290569,77.7810482206236,83.385726123105,13088284
2020-03-13,82.09293365478516,83.01310770393474,76.66316454702422,82.6480797813356,13077197
2020-03-16,75.34757232666016,81.6823026658209,72.24484627175195,74.5262592756859,11054128
2020-03-17,81.10433197021484,81.67468665624921,73.84182413107227,76.5110835762067,9684182
2020-03-18,78.74686431884766,81.31725624777755,75.59090319588985,75.59850743890574,9176035
2020-03-19,76.3057632446289,78.85334286700387,74.70876877634876,77.81909888820178,8782739
2020-03-20,72.54139709472656,76.80003924239267,72.0242722744231,76.74680348457431,11031639
2020-03-23,72.06993103027344,74.32853112842157,68.86834396817808,71.94065281074992,10176952
2020-03-24,80.214599609375,80.6404616281976,75.48446158565314,76.03960791427134,8340699
2020-03-25,80.49595642089844,85.53788555609007,78.19932917935324,80.21458119846099,9052084
2020-03-26,85.84967041015625,86.04739286643492,80.28301859342902,81.30204784691776,7482561
2020-03-27,82.15377807617188,84.79261427640145,81.86479863340196,82.57203571979201,6718458
2020-03-30,85.8801040649414,86.28315329881715,81.98648812720232,82.19941911089174,5820467
2020-03-31,84.35914611816406,86.5493015810396,83.7811872465218,85.1728486566579,6635092
2020-04-01,79.95601654052734,83.59107553386457,79.48452310134928,80.88379493194701,6394093
2020-04-02,83.65191650390625,83.89527052180705,79.95602325256546,80.13093300467695,6619820
2020-04-03,80.86858367919922,83.70514239189221,79.78870831768897,82.83059980349023,4747585
2020-04-06,87.31739044189453,87.93337061102213,83.75077550465106,83.91808100817828,7357773
2020-04-07,87.40863800048828,90.92962102534055,87.35540829891379,90.34405789504551,5852684
2020-04-08,90.71670532226562,91.22622003851183,87.50751393110508,88.45050092000126,5395896
2020-04-09,92.39734649658203,93.47721588186234,91.38591530604371,91.62165900337037,5832705
2020-04-13,92.13117980957031,92.62548600492705,89.76610824689277,92.4962077903968,5355206
2020-04-14,94.2300796508789,95.195879321162,93.24907149269056,93.88787046652087,5322780
2020-04-15,90.26040649414062,91.4011157993604,88.79269652504277,90.58741322684807,5896616
2020-04-16,88.00940704345703,91.06650687559302,87.01319054054358,90.50375649099963,6754650
2020-04-17,91.34788513183594,91.55321183359337,89.6748424076588,90.72429471461957,5194436
2020-04-20,91.56843566894531,93.43159085213168,89.84216295359901,90.61024018757396,8558058
2020-04-21,88.7927017211914,89.0892854296451,85.21848266363712,86.69380303109519,15009054
2020-04-22,90.73190307617188,91.50758445972214,89.39347733243832,91.15777105407628,7412479
2020-04-23,92.28327178955078,93.56086366792654,90.58742221860967,90.92963140284589,7198154
2020-04-24,94.84605407714844,95.05898501895543,91.8345857133416,93.08936470399688,5215251
2020-04-27,95.75862121582031,96.57232986539044,95.41641206209148,95.4848502515396,5150295
2020-04-28,96.02479553222656,97.49250563225965,95.34797534567618,97.36322741758033,4997893
2020-04-29,97.8651351928711,98.33662864434027,96.98298830809416,98.00962189136355,5499450
2020-04-30,95.48486328125,96.785274021828,95.22630683706055,96.21491928562085,6941047
2020-05-01,92.67869567871094,93.89545332884366,92.31367384561685,93.6825224089983,5152073
2020-05-04,92.53422546386719,92.7547606651533,90.792744446639,91.88021803475253,4202723
2020-05-05,93.21863555908203,94.54185870135557,93.13498282378556,93.83461560695312,4078772
2020-05-06,93.6673355102539,94.33654539289387,93.08937655529485,93.72056521806776,4042372
2020-05-07,93.42839813232422,94.99286003917949,93.13554316379852,94.77707346241714,4615580
2020-05-08,94.7847900390625,94.96975173940875,93.29739636151595,94.53817853874718,5232615
2020-05-11,94.47651672363281,95.13929508369287,92.99682936293861,93.87539430993382,3697924
2020-05-12,92.6808853149414,95.80981027572659,92.6808853149414,94.80022688896938,5004587
2020-05-13,89.1897201538086,92.47278111052515,88.5115293024263,92.44195006031268,6153409
2020-05-14,90.12993621826172,90.2378295126059,86.16868462497193,88.29573791397237,5501332
2020-05-15,90.15308380126953,90.4690575610446,88.81982041826353,89.34388075909257,5006470
2020-05-18,93.6827392578125,94.29927420518815,92.28782632553164,92.38801340823568,4399162
2020-05-19,92.70398712158203,94.15284978333284,92.58838758770902,93.39759047503998,3390191
2020-05-20,93.54401397705078,94.3840417030712,92.94288537604069,93.19720925147648,4017372
2020-05-21,91.80231475830078,93.8060566610999,91.68671521009632,93.24346522292142,4184941
2020-05-22,91.23971557617188,92.07204332299759,90.62318060459592,91.99497491399555,4373117
2020-05-26,93.83687591552734,94.4996482152678,93.25887209698027,93.48236493874809,5720888
2020-05-27,96.75001525878906,96.97350811839948,95.15472803636219,95.51694526762216,5990965
2020-05-28,95.97162628173828,97.85206210923819,95.73272099698292,97.77499985623305,4095404
2020-05-29,96.25677490234375,96.43403038438899,94.2067898213321,95.30885384003957,8294675
2020-06-01,96.24908447265625,96.91186300766394,95.58630593764856,96.05641650841753,3003798
2020-06-02,97.10453033447266,97.10453033447266,96.07182833087033,96.85020640926756,3115093
2020-06-03,99.45507049560547,99.87893752624231,97.8751957629915,97.99079530314515,4097914
2020-06-04,99.33175659179688,99.37800009706525,97.89060625637818,98.47631632164335,4042581
2020-06-05,101.77477264404297,103.4471341699846,101.53586736903385,103.18509791957815,6163764
2020-06-08,104.61856842041016,104.71875550909567,101.93662955378834,101.93662955378834,5617543
2020-06-09,101.62835693359375,102.96161392337326,100.97328470206439,102.8999641181978,5641706
2020-06-10,100.08702087402344,101.9058071166856,100.033077290467,101.84415115668638,4952601
2020-06-11,90.94686126708984,97.18159166633176,90.81584927589618,97.12764193453424,12304726
2020-06-12,93.95246887207031,94.88497745189666,91.92560253626435,93.4438272694178,6506434
2020-06-15,93.7520980834961,94.30697705619104,91.16264032678069,91.85624365531417,5385959
2020-06-16,96.4494400024414,98.26051359570292,94.91580896203064,96.33384047630847,5864608
2020-06-17,95.67878723144531,97.29719936828285,95.10078333616195,96.97351325078289,3302013
2020-06-18,95.68648529052734,95.87144701324792,94.27615984255829,94.79250773085808,2997208
2020-06-19,94.38404846191406,97.73646568150811,94.21449919948212,97.23553026997726,8471554
2020-06-22,93.30511474609375,94.40717271657645,92.88895394119011,94.11431767789978,4993081
2020-06-23,92.02580261230469,94.71544158142002,91.88708439206432,94.02954440588971,6937700
2020-06-24,89.72149658203125,91.18577174822619,89.30532963463469,91.18577174822619,7061546
2020-06-25,91.73294830322266,91.87167267479315,89.47488257920918,89.98352425778668,6412608
2020-06-26,90.3149185180664,91.70212536215321,89.5981902667858,91.13953393809139,11244605
2020-06-29,92.28784942626953,92.31096810878351,90.4536504259524,90.92376105484405,4350837
2020-06-30,93.07391357421875,93.4052997354511,91.70982549971284,91.8562499406508,4099797
2020-07-01,91.35530853271484,93.42841229921036,91.22429655200449,92.68857161666632,4869967
2020-07-02,92.24928283691406,93.57483964977287,91.91019048375223,92.24157661185717,3919362
2020-07-06,92.62690734863281,93.90622059025821,92.06431604924151,93.44382251151062,4231488
2020-07-07,90.61546325683594,92.10285692207013,90.42279533308844,91.70981484964277,4474893
2020-07-08,90.71564483642578,91.43236676325729,89.76771772496998,90.98538114337794,5431669
2020-07-09,89.17431640625,90.93915280702849,88.78127429210475,90.93915280702849,4982098
2020-07-10,91.20889282226562,91.378442096022,88.85064004267718,89.01247694015345,4482842
2020-07-13,91.86395263671875,93.24345310987357,91.44779185715694,92.31094446862507,4864632
2020-07-14,92.94290161132812,93.16640062583176,90.87750379774305,91.41697654282287,4742982
2020-07-15,94.79249572753906,95.53234252473652,94.1374297052582,94.33009147929064,4679176
2020-07-16,95.57088470458984,95.93310192013526,94.14514682038028,94.54589516514535,4530121
2020-07-17,96.41861724853516,96.81936556150063,94.94663597584433,95.86373213048157,4167892
2020-07-20,97.3896713256836,97.92913788845055,96.44174404012573,97.15846609859474,10384374
2020-07-21,97.15074920654297,101.85954791338966,96.95037505519713,101.08116998311094,16063004
2020-07-22,99.16222381591797,99.7787588488547,96.95039531368185,97.02746373035414,8572388
2020-07-23,98.1295166015625,99.70168515753114,97.99079837906781,99.49360474867888,4414225
2020-07-24,96.94269561767578,98.37614612355125,96.71920272946905,97.47446219333881,3693531
2020-07-27,97.26636505126953,97.35113969109587,96.11036344967368,96.22596299481123,3905136
2020-07-28,95.92539978027344,97.36655017755727,95.67878209210238,96.96580181572214,4370397
2020-07-29,96.58048248291016,97.09683662639374,95.617148694061,95.99477229197294,2963109
2020-07-30,94.7154312133789,95.48610294200232,93.74439147755068,95.3396785116781,4171553
2020-07-31,94.74628448486328,94.78481562024302,93.32054022249612,94.56902896167423,5519847
2020-08-03,95.80207061767578,95.87913901574649,94.1374276605767,95.17782950876364,3688301
2020-08-04,96.98121643066406,96.99663503357266,95.42446645586291,95.42446645586291,3625541
2020-08-05,96.68064880371094,97.68252581506837,96.03328893200076,97.66711336339243,3786102
2020-08-06,97.19700622558594,97.30489954130005,96.33385354965274,96.33385354965274,3574287
2020-08-07,97.56396484375,97.64984947125035,96.19763039221738,96.42404953606064,3818946
2020-08-10,99.24259185791016,99.34409073427439,97.73572296561858,97.92310646517522,4150842
2020-08-11,98.96151733398438,101.86594895404069,98.85221133711505,100.53084315165987,5231255
2020-08-12,98.9224853515625,99.77351826379943,98.28226355871278,99.63297751754128,3692066
2020-08-13,97.61861419677734,98.68045199811557,97.41561643498083,98.34472061693444,3317180
2020-08-14,97.80599975585938,98.03241890320824,96.74416193225264,96.97058731034937,3099716
2020-08-17,97.15797424316406,98.05584996782343,97.13454663029613,97.79038894488782,3514665
2020-08-18,97.5327377319336,97.98558228577933,97.00182190220781,97.59520098338592,3014990
2020-08-19,96.68951416015625,97.98557828659527,96.42405314075374,97.46246960580764,3916119
2020-08-20,96.15078735351562,96.84566531277687,95.88533255834717,96.18982922156852,2679015
2020-08-21,96.15858459472656,96.40842509309773,95.49493525654238,96.04146524094627,3540815
2020-08-24,98.12610626220703,98.42279577089487,96.31474070308582,96.65046584551641,4258057
2020-08-25,97.31410217285156,99.01616149829457,97.19698905659462,98.3759398063583,3114674
2020-08-26,96.94713592529297,97.68886266373893,96.77537294049975,97.55613530486545,3544162
2020-08-27,97.32192993164062,97.67327558564655,96.79882124505777,97.28289429486134,3580144
2020-08-28,97.64984130859375,97.82941144481372,96.98619195574638,97.56395668827258,3242182
2020-08-31,96.27570343017578,97.79037945482067,96.05708519269562,97.79037945482067,5049983
2020-09-01,96.34596252441406,96.77538561952386,95.37001567183965,95.91654566005143,3300444
2020-09-02,100.0780029296875,100.4839984045171,96.4865006641968,96.59580665890115,6895650
2020-09-03,97.165771484375,101.45995902493038,96.54115774282792,100.08581751657327,5979773
